request_id,timestamp,prompt_id,model_id,gpu_id,p_tokens,running_req_count,waiting_req_count,kv_cache_usage_perc,ttft_avg,itl_avg,e2e_avg,ttft_s,tpot_s_per_token,latency_s,slo_flag,d_tokens
2b5af441-21d7-4065-b8c0-3899cb650b9d,2025-11-06T14:40:29.516804,unified_chip2/40982,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7,32.0,0.0,0.3108315434182265,0.013812661170959473,0.009808993778054133,7.658285737037659,0.19319486618041992,0.011136341200000914,10.30499267578125,908
435286c6-8a5b-4d71-bbdb-f7b8f286ed5a,2025-11-06T14:40:29.791393,unified_chip2/124730,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,11,11.0,0.0,0.024677187948350054,0.01733994483947754,0.010094719462427192,2.7144119474622936,0.06643486022949219,0.01044388213212886,5.476365804672241,518
3742f65b-8598-47a6-8742-75d6536b2468,2025-11-06T14:40:29.870714,dolly_15k/general_qa/811,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6,25.0,0.0,0.18042344277385702,0.018091797828674316,0.01003393865737196,5.908021152019501,0.2055375576019287,0.00979953908665295,3.870565176010132,374
395f2f8e-4e35-4e3f-b7f6-6a9593f8e531,2025-11-06T14:40:30.026708,unified_chip2/43846,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,27.0,0.0,0.22399509051856392,0.016666293144226074,0.010058046037848262,10.379706978797913,0.28587985038757324,0.00965053350936137,4.590017795562744,446
cd77e4cc-917a-4a10-a7e7-0bec95f986de,2025-11-06T14:40:30.205225,unified_chip2/74525,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,18,13.0,0.0,0.027690100430416087,0.019635534286499022,0.010060646837096541,0.3037325143814087,0.33244895935058594,0.010532182010252085,3.860729932785034,335
de4fc53e-91e5-4943-97c0-a5fbf8c0fa0d,2025-11-06T14:40:30.251812,unified_chip2/61040,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,13,13.0,0.0,0.027690100430416087,0.019635534286499022,0.010060646837096541,0.3037325143814087,0.21892166137695312,0.010207643327505692,3.975334405899048,368
38bae4ee-7e40-4bc6-9696-9c983c465f78,2025-11-06T14:40:30.337259,unified_chip2/52733,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7,31.0,0.0,0.30039889536667685,0.01692209243774414,0.010243715093033855,5.824463129043579,0.05637931823730469,0.010914998940932445,10.272818326950073,936
1a94bc23-4d74-4c80-91f1-aeec8cfeb504,2025-11-06T14:40:30.417389,unified_chip2/5424,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,5,22.0,0.0,0.14881865602945687,0.015318155288696289,0.009589598249061424,7.593983173370361,0.25382423400878906,0.009734124418288942,2.7068235874176025,252
77117635-b8c5-42d5-af5f-6ac55905a94e,2025-11-06T14:40:30.861714,unified_chip2/43561,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,22.0,0.0,0.18257134090211724,0.01628279685974121,0.009396767482360196,3.988459746042887,0.27772045135498047,0.009853121481443705,2.5242321491241455,228
5942845a-4b4e-4ba9-a9f5-939f32fa3c9e,2025-11-06T14:40:31.033959,unified_chip2/136735,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,22.0,0.0,0.18257134090211724,0.01628279685974121,0.009396767482360196,3.988459746042887,0.05956435203552246,0.009806852205104738,2.128810167312622,211
cb55aa1b-3a1b-48e8-8d78-a9e0c605864c,2025-11-06T14:40:31.203401,itwgpt4/26269,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,18,10.0,0.0,0.02482065997130556,0.021511316299438477,0.009802276059329885,2.913475140929222,0.04510641098022461,0.011854051219092474,2.17883563041687,180
584abe20-5f6c-4906-920f-284a6906ebcd,2025-11-06T14:40:31.477326,unified_chip2/107468,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,20,15.0,0.0,0.03672883787661407,0.02015829086303711,0.009862061306193937,0.0,0.2840392589569092,0.010076556972522832,4.294508934020996,398
3fba95f1-7e18-4058-a152-baa3240146b5,2025-11-06T14:40:31.569322,unified_chip2/85306,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,8,12.0,0.0,0.023672883787661414,0.01683974266052246,0.009598614659730446,2.68101567029953,0.10310769081115723,0.010626519312624072,2.0477607250213623,183
5927d379-42d6-48ca-b494-c37d963431d9,2025-11-06T14:40:31.649908,unified_chip2/160620,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,20.0,0.0,0.18962872046640078,0.019939502080281574,0.009703536994735319,4.373059511184692,0.0709691047668457,0.010387486823329841,2.4289286136627197,227
2478d034-a1be-44d5-a707-6b2d0170a55a,2025-11-06T14:40:31.834071,itwgpt4/19758,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,8,15.0,0.0,0.029985652797704487,0.019739151000976562,0.009648713713757834,3.5963245630264282,0.10101079940795898,0.010979753859499668,1.1331076622009277,94
10fa9508-80fe-43a8-a30d-0ac3451c7958,2025-11-06T14:40:31.935935,unified_chip2/5091,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,22.0,0.0,0.14881865602945687,0.015318155288696289,0.009589598249061424,7.593983173370361,0.32495784759521484,0.010783146425114916,5.145024299621582,447
0481f2a3-1916-4fff-a79f-b1e889448fb6,2025-11-06T14:40:32.026803,unified_chip2/88211,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,32.0,0.0,0.30776311752071184,0.020076274871826172,0.010386217280439761,6.878076632817586,0.08223247528076172,0.01046961129769771,8.929054021835327,845
dedb06f1-9c47-4c0c-8e57-23fc83df3a14,2025-11-06T14:40:32.043253,itwgpt4/45450,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,31.0,0.0,0.29364835839214487,0.018106746673583984,0.010475901085984094,5.437979984283447,0.20249629020690918,0.010284982338929787,10.230354070663452,975
6a046411-4da1-4e32-ba2e-c44999e5dab4,2025-11-06T14:40:32.200842,unified_chip2/135187,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,10,10.0,0.0,0.02482065997130556,0.021511316299438477,0.009802276059329885,2.913475140929222,0.06519961357116699,0.011025989812517923,2.8437490463256836,252
fd172db6-f1d1-45bf-b126-1c4b936152ae,2025-11-06T14:40:32.248786,unified_chip2/116250,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,12,12.0,0.0,0.023672883787661414,0.01683974266052246,0.009598614659730446,2.68101567029953,0.09358882904052734,0.011058621342406679,2.559661388397217,223
a5f9d286-72ac-4a19-a5bb-987be00fd90d,2025-11-06T14:40:32.261212,dolly_15k/general_qa/1205,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,9,19.0,0.0,0.04863701578192248,0.01978567668369838,0.009772230797780767,2.066748778025309,0.33806896209716797,0.00987273028918675,3.655306339263916,336
b4f82be7-91e6-45c0-abe2-6696ff013d2b,2025-11-06T14:40:32.380492,unified_chip2/137887,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,14,19.0,0.0,0.04863701578192248,0.01978567668369838,0.009772230797780767,2.066748778025309,0.32879137992858887,0.010196981805094173,3.9589169025421143,356
4aea96e0-805f-48e8-8d5d-717f502ed3ac,2025-11-06T14:40:32.417085,unified_chip2/122448,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,32.0,0.0,0.30776311752071184,0.020076274871826172,0.010386217280439761,6.878076632817586,0.2180182933807373,0.009754794818530704,10.177663803100586,1021
bd9087f7-9a7d-4f68-8cf9-1caeba8a10a7,2025-11-06T14:40:32.506679,unified_chip2/122180,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,14,19.0,0.0,0.04863701578192248,0.01978567668369838,0.009772230797780767,2.066748778025309,0.16995954513549805,0.011753020548897654,3.801642894744873,309
57d01951-6c9f-437c-8f14-41993fcda33e,2025-11-06T14:40:32.536787,unified_chip2/1924,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,8,10.0,0.0,0.02482065997130556,0.021511316299438477,0.009802276059329885,2.913475140929222,0.08676028251647949,0.010604788480965622,3.702993154525757,341
79118336-6cc0-46ae-a25e-5b00e0cf6b02,2025-11-06T14:40:32.560782,unified_chip2/55488,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,22,22.0,0.0,0.17244553544031915,0.016043567657470705,0.009623364643487776,7.788399934768677,0.3217754364013672,0.010575688615137217,2.3946104049682617,196
90171b4f-87b1-47bb-9c31-11885659442f,2025-11-06T14:40:32.608878,unified_chip2/91597,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,20,22.0,0.0,0.17244553544031915,0.016043567657470705,0.009623364643487776,7.788399934768677,0.12031745910644531,0.010966705150358667,2.6755597591400146,233
e2e67cb2-4fa2-44ca-b1d2-6ea9892da94d,2025-11-06T14:40:32.729411,dolly_15k/open_qa/1653,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,32.0,0.0,0.30776311752071184,0.020076274871826172,0.010386217280439761,6.878076632817586,0.1788172721862793,0.010531615864326898,10.320763349533081,963
ceb54a8e-bccc-4679-b1be-1ad850cb90ee,2025-11-06T14:40:32.844973,unified_chip2/62593,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,8,15.0,0.0,0.029985652797704487,0.019739151000976562,0.009648713713757834,3.5963245630264282,0.14169573783874512,0.00973749281791261,2.0599818229675293,197
462109c0-aae7-4419-889b-8faabf74b799,2025-11-06T14:40:33.019779,unified_chip2/108871,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,10,15.0,0.0,0.027690100430416087,0.01707136631011963,0.009620443171609967,5.385247707366943,0.20984125137329102,0.010060094553848794,2.543783187866211,232
0f095e08-d746-4b96-a867-6407297288dc,2025-11-06T14:40:33.151612,unified_chip2/76152,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,16,19.0,0.0,0.04863701578192248,0.01978567668369838,0.009772230797780767,2.066748778025309,0.2618296146392822,0.010208919873604408,5.570467948913574,520
e133c559-d06b-4eb0-841f-c0172a5e14b6,2025-11-06T14:40:33.201533,unified_chip2/60447,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,27.0,0.0,0.23166615526235046,0.015559713045756022,0.010087432944118612,6.624939407621111,0.07105493545532227,0.009986365045486861,8.239901542663574,818
4ef9dca3-05c5-4a24-b0aa-69472d2b86d9,2025-11-06T14:40:33.696876,itwgpt4/47534,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,18,26.0,0.0,0.19300398895366677,0.017726540565490723,0.009679143890231211,5.0067524909973145,0.18583369255065918,0.009753941500335313,2.5365335941314697,241
33cfd3bf-6354-41d0-a096-6e02068ef5a5,2025-11-06T14:40:33.730737,unified_chip2/40015,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,14,12.0,0.0,0.023672883787661414,0.01683974266052246,0.009598614659730446,2.68101567029953,0.1467452049255371,0.01015542295681872,3.8331637382507324,363
4cbeb3cf-ff63-4744-a49d-9dc7af3e6775,2025-11-06T14:40:33.892657,unified_chip2/38809,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,22.0,0.0,0.17244553544031915,0.016043567657470705,0.009623364643487776,7.788399934768677,0.027283430099487305,0.01019754601483369,4.085906744003296,398
96dd58ff-1215-4f6c-8916-b3c98fb95cea,2025-11-06T14:40:34.041766,unified_chip2/109588,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,28.0,0.0,0.24854249769868053,0.017014598846435545,0.010113236930294006,7.513301425509983,0.0724492073059082,0.010133651884284028,10.064229965209961,986
321f851e-faac-461c-a63a-3725ad0ce6fc,2025-11-06T14:40:34.075252,unified_chip2/86736,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,12,18.0,0.0,0.04031563845050212,0.019167065620422363,0.009917354819485873,2.017625331878662,0.4191610813140869,0.010700855098786901,1.7246654033660889,122
4888cabd-6fbe-414c-9f2c-1b00e9f14bad,2025-11-06T14:40:34.187440,unified_chip2/19887,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,10,18.0,0.0,0.04031563845050212,0.019167065620422363,0.009917354819485873,2.017625331878662,0.12362551689147949,0.011883157038549233,2.1556453704833984,171
15136968-06d7-432e-a983-ca545ebc1a4c,2025-11-06T14:40:34.307243,unified_chip2/50534,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,20,15.0,0.0,0.029985652797704487,0.019739151000976562,0.009648713713757834,3.5963245630264282,0.07884931564331055,0.010302905059113519,2.9945714473724365,283
1cdf27a5-4a95-4835-a8ce-e91faf02c67c,2025-11-06T14:40:34.403421,sharegpt/4kvRt2G_0,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6,23.0,0.0,0.18441239644062601,0.016116221745808918,0.009646947800091059,4.030653119087219,0.12793755531311035,0.010540467388225052,4.0384509563446045,371
3f43d57a-176b-4e22-9078-0f52e24036de,2025-11-06T14:40:34.476922,unified_chip2/60654,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,12,18.0,0.0,0.04031563845050212,0.019167065620422363,0.009917354819485873,2.017625331878662,0.19845366477966309,0.010812404265463602,2.782618284225464,239
33164f82-6a44-4908-998f-54df6c47cfc6,2025-11-06T14:40:34.603595,itwgpt4/17649,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,25,10.0,0.0,0.02482065997130556,0.021511316299438477,0.009802276059329885,2.913475140929222,0.11585450172424316,0.01047103876067746,5.309489727020264,496
76e4f0d1-a64f-4f28-a604-e4d6f6bd3265,2025-11-06T14:40:34.651703,unified_chip2/129590,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,28.0,0.0,0.24854249769868053,0.017014598846435545,0.010113236930294006,7.513301425509983,0.10028958320617676,0.01022386187829342,10.170793533325195,985
37c3256c-8212-4c24-bde3-b6c3e28e9a9a,2025-11-06T14:40:34.813991,dolly_15k/classification/1015,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,23.0,0.0,0.18441239644062601,0.016116221745808918,0.009646947800091059,4.030653119087219,0.12195730209350586,0.010231150388717651,4.214417457580566,400
86a21031-3be2-40cc-9f9c-4bd9e68e66a7,2025-11-06T14:40:34.933861,unified_chip2/19713,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,6,12.0,0.0,0.023672883787661414,0.01683974266052246,0.009598614659730446,2.68101567029953,0.10678958892822266,0.010084366445561543,4.876694917678833,473
eafc18c8-58c3-43e3-a5da-db4169a91324,2025-11-06T14:40:34.981691,unified_chip2/65729,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,47,13.0,0.0,0.03228120516499278,0.01796954870223999,0.009676652413731467,3.2836690545082092,0.07243061065673828,0.011846766059781298,1.0320186614990234,81
b0169b17-973e-4c7f-9e4d-7abaf7d25fb2,2025-11-06T14:40:35.281265,unified_chip2/56178,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,36,27.0,0.0,0.22399509051856392,0.016666293144226074,0.010058046037848262,10.379706978797913,0.2002418041229248,0.010372475308878495,10.02297592163086,947
29d7841c-a8aa-414c-ab27-5b34e030f4e6,2025-11-06T14:40:35.378106,itwgpt4/39877,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,8,10.0,0.0,0.018077474892395973,0.014979680379231771,0.010018929686705522,3.8532274961471558,0.1823594570159912,0.010460877666870753,10.224802017211914,960
f297090d-fa71-4d8c-95a4-8c8b43e7863d,2025-11-06T14:40:35.415118,unified_chip2/59131,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,27.0,0.0,0.22399509051856392,0.016666293144226074,0.010058046037848262,10.379706978797913,0.24028229713439941,0.010328834229476305,10.083661317825317,953
6147da2f-8263-4013-86a2-4186c31420d1,2025-11-06T14:40:35.449281,unified_chip2/80812,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,8,13.0,0.0,0.030846484935437624,0.01843603452046712,0.009930643439072937,2.7490031123161316,0.13751697540283203,0.010094784648040605,1.9848625659942627,183
d73863e2-ec93-4299-a846-ff9a4bc99048,2025-11-06T14:40:35.687241,unified_chip2/162510,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,41,27.0,0.0,0.22430193310831548,0.01478719711303711,0.009947882284743241,2.083383798599243,0.11459946632385254,0.010536973973466314,3.0965631008148193,283
9effda6b-b179-4086-aaed-ac5b357631c1,2025-11-06T14:40:35.741001,unified_chip2/103926,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,7,14.0,0.0,0.03529411764705881,0.018805313110351562,0.009940982706057795,2.45486056804657,0.04447793960571289,0.01091234959088839,1.1793622970581055,104
72ed8455-b2dc-4744-8d20-af5bc8328696,2025-11-06T14:40:35.914816,unified_chip2/26813,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,11,18.0,0.0,0.04031563845050212,0.019167065620422363,0.009917354819485873,2.017625331878662,0.1685652732849121,0.010309251871975985,3.797421932220459,352
a29d4312-bf3f-4484-a096-e6482475f08b,2025-11-06T14:40:35.921781,unified_chip2/81788,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,20,13.0,0.0,0.030846484935437624,0.01843603452046712,0.009930643439072937,2.7490031123161316,0.06226181983947754,0.010503307151085382,2.8876514434814453,269
ad5527b3-06ea-4fbd-be9f-0ab120852130,2025-11-06T14:40:35.968627,unified_chip2/162263,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7,22.0,0.0,0.17766185946609392,0.01661968231201172,0.009848143465168947,6.343886107206345,0.07238173484802246,0.010743134520774664,2.382155656814575,215
0753a254-ec2d-4363-aa0f-ef5d4eef8faf,2025-11-06T14:40:35.976647,unified_chip2/9275,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,22.0,0.0,0.17766185946609392,0.01661968231201172,0.009848143465168947,6.343886107206345,0.09287762641906738,0.010319599645391938,2.1258387565612793,197
bc8b6e0c-e54d-4d64-95b5-eb9df7bc9521,2025-11-06T14:40:36.202474,unified_chip2/133573,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,27.0,0.0,0.22430193310831548,0.01478719711303711,0.009947882284743241,2.083383798599243,0.18703722953796387,0.009756089943759847,4.323619365692139,424
be5170a4-d4ed-4c5c-be4d-eb663b600620,2025-11-06T14:40:36.333518,unified_chip2/153946,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,10,14.0,0.0,0.033859397417503545,0.016123175621032715,0.00986823749300242,3.3172457218170166,0.15002727508544922,0.009364798917608746,0.7025504112243652,59
85af22e1-b9da-4a3a-a5c4-6bf71895d8e2,2025-11-06T14:40:36.422507,itwgpt4/31639,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,20.0,0.0,0.18962872046640078,0.019939502080281574,0.009703536994735319,4.373059511184692,0.10615348815917969,0.01123040868186654,7.327306270599365,643
1bdfcaf6-bbda-4d22-993d-e6d74f96f0ae,2025-11-06T14:40:36.464699,unified_chip2/83326,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,13,13.0,0.0,0.03228120516499278,0.01796954870223999,0.009676652413731467,3.2836690545082092,0.1364915370941162,0.00968651076657089,2.0641071796417236,199
df90aca0-897d-48f2-b525-d0f6e042d531,2025-11-06T14:40:36.564909,unified_chip2/157279,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,9,13.0,0.0,0.03228120516499278,0.01796954870223999,0.009676652413731467,3.2836690545082092,0.08793258666992188,0.010526063788028164,2.845761299133301,262
9bc164e1-ed72-48d1-b4d6-ea219d0b07ff,2025-11-06T14:40:36.619272,unified_chip2/135421,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,26.0,0.0,0.20558453513347652,0.016195495923360188,0.009766818733311072,5.31694757938385,0.09509754180908203,0.011250394859061336,1.7939071655273438,151
1b277677-8e75-4bb1-92ad-fd7e367fa377,2025-11-06T14:40:36.903220,unified_chip2/40662,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,11,13.0,0.0,0.030846484935437624,0.01843603452046712,0.009930643439072937,2.7490031123161316,0.19747376441955566,0.010006938968692813,3.5297844409942627,333
bfed699b-0234-4d0b-bd78-3661dd2fd984,2025-11-06T14:40:37.023311,unified_chip2/62888,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,23.0,0.0,0.187787664927892,0.017789006233215332,0.009936982663733019,6.364121437072754,0.12935471534729004,0.010116638837160763,1.5760340690612793,143
79d88339-760d-4fea-a66a-98e529b87d1d,2025-11-06T14:40:37.091533,unified_chip2/67103,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,14,13.0,0.0,0.030846484935437624,0.01843603452046712,0.009930643439072937,2.7490031123161316,0.13872456550598145,0.010237644358379086,4.336158752441406,410
1109b197-5dee-4cfe-a7e2-5f1a674c16ec,2025-11-06T14:40:37.150308,unified_chip2/131378,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,8,14.0,0.0,0.033859397417503545,0.016123175621032715,0.00986823749300242,3.3172457218170166,0.12270236015319824,0.010048882714633283,1.5797903537750244,145
e71c66a7-9e52-47bc-919f-83d8f25aadd6,2025-11-06T14:40:37.264309,unified_chip2/32651,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7,22.0,0.0,0.14881865602945687,0.015318155288696289,0.009589598249061424,7.593983173370361,0.2804412841796875,0.00975870780781977,9.424350500106812,937
506640cb-d366-4b79-a1c1-3f75477863e4,2025-11-06T14:40:37.300094,itwgpt4/21305,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,18,22.0,0.0,0.14881865602945687,0.015318155288696289,0.009589598249061424,7.593983173370361,0.28076839447021484,0.010328284752221755,10.31986117362976,972
bfa1b6d5-5dc6-4a33-8300-b5f36f302e5b,2025-11-06T14:40:37.592258,itwgpt4/34468,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,11,14.0,0.0,0.033859397417503545,0.016123175621032715,0.00986823749300242,3.3172457218170166,0.13788390159606934,0.010254928251592124,1.8196921348571777,164
ca91989a-8f07-4bda-bbcc-9482da9fc07b,2025-11-06T14:40:37.682063,itwgpt4/44428,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,24,22.0,0.0,0.17766185946609392,0.01661968231201172,0.009848143465168947,6.343886107206345,0.09660601615905762,0.009892858885853738,4.459356784820557,441
661270c6-ea94-4298-9005-25ea9bbfa9b1,2025-11-06T14:40:37.733160,unified_chip2/59554,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7,22.0,0.0,0.17766185946609392,0.01661968231201172,0.009848143465168947,6.343886107206345,0.14790987968444824,0.010299942758348253,4.782884120941162,450
989becd1-6e00-44f2-9bfd-ad67292b92b3,2025-11-06T14:40:37.813644,unified_chip2/131853,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,20.0,0.0,0.18962872046640078,0.019939502080281574,0.009703536994735319,4.373059511184692,0.15726470947265625,0.009912102680488174,8.205892086029053,812
27f6d94a-6771-4ae8-a8a4-dee895e8d44d,2025-11-06T14:40:38.346940,unified_chip2/8936,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,15,27.0,0.0,0.19024240564590367,0.016297062238057453,0.00986277048581435,9.971842050552368,0.08747673034667969,0.010279502965472071,2.1125388145446777,197
6935c863-6992-449e-80c1-bb3aa1f0394c,2025-11-06T14:40:38.353399,unified_chip2/83691,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,14,15.0,0.0,0.029985652797704487,0.019739151000976562,0.009648713713757834,3.5963245630264282,0.3646664619445801,0.010098245221452294,7.5041258335113525,707
201a676d-0489-4cd3-8b42-c48d1a125f1d,2025-11-06T14:40:38.540860,itwgpt4/9974,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,8,14.0,0.0,0.03529411764705881,0.018805313110351562,0.009940982706057795,2.45486056804657,0.1655411720275879,0.009850444821264013,3.5737950801849365,346
06c5e82c-d5e8-405b-a384-6d970b9ec9f5,2025-11-06T14:40:38.808806,unified_chip2/163317,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,12,14.0,0.0,0.033859397417503545,0.016123175621032715,0.00986823749300242,3.3172457218170166,0.10232996940612793,0.010259243086272594,2.7184369564056396,255
457e4bbe-428b-4065-baa3-1582d3b5de0c,2025-11-06T14:40:38.817724,itwgpt4/44934,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,9,15.0,0.0,0.03213773314203727,0.015028667449951173,0.00985223918992326,1.7728553613026936,0.09310078620910645,0.010785665776994493,0.86966872215271,72
eeb22548-2642-4bfd-802b-60583be7bb51,2025-11-06T14:40:39.059345,unified_chip2/73229,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,6,13.0,0.0,0.025968436154949814,0.016175687313079834,0.009843617337509896,3.8622899532318113,0.0632174015045166,0.010917284778345412,2.3995163440704346,214
a7dafe2e-7d19-4cf2-b048-e0cb3db9e84a,2025-11-06T14:40:39.150617,dolly_15k/brainstorming/415,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,7,13.0,0.0,0.025968436154949814,0.016175687313079834,0.009843617337509896,3.8622899532318113,0.19635939598083496,0.010211962025340011,2.7085020542144775,246
25a0ba68-5b2d-4492-9b3b-8fcd06e445b1,2025-11-06T14:40:39.206181,unified_chip2/93835,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,27.0,0.0,0.22430193310831548,0.01478719711303711,0.009947882284743241,2.083383798599243,0.17085027694702148,0.010275732701824558,6.541804552078247,620
818adc38-b437-4313-9243-4f0f032ef21e,2025-11-06T14:40:39.309272,unified_chip2/49267,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,8,14.0,0.0,0.033859397417503545,0.016123175621032715,0.00986823749300242,3.3172457218170166,0.1304318904876709,0.010463514241827539,3.604318618774414,332
830e84cb-10d6-4417-95bd-1957b2fac189,2025-11-06T14:40:39.318785,unified_chip2/136528,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,12,13.0,0.0,0.025968436154949814,0.016175687313079834,0.009843617337509896,3.8622899532318113,0.1980128288269043,0.00988563179449223,2.461822509765625,229
