request_id,timestamp,prompt_id,model_id,gpu_id,p_tokens,running_req_count,waiting_req_count,kv_cache_usage_perc,ttft_avg,itl_avg,e2e_avg,ttft_s,tpot_s_per_token,latency_s,slo_flag,d_tokens
6e01c285-2987-4403-9898-f58df6321221,2025-11-06T12:14:46.139386,unified_chip2/79543,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,3.0,0.0,0.007057379564283539,0.010399818420410156,0.00620545610466874,0.0,0.019135713577270508,0.006639146519278338,1.127873182296753,0,167
f1053e38-7b8d-461b-af61-e809379e2bfc,2025-11-06T12:14:46.407658,unified_chip2/15652,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,11,8.0,0.0,0.011190817790530883,0.014723777770996094,0.006519384394107642,0.0,0.028649091720581055,0.00659280033954176,1.6702563762664795,0,249
37af3dd1-b9c3-47ee-9a7e-0b13216d4f24,2025-11-06T12:14:46.468513,unified_chip2/111336,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,21,2.0,0.0,0.004602638846271878,0.011504411697387695,0.006173261154351205,1.5463018417358398,0.022485017776489258,0.006352662086486816,1.6106505393981934,0,250
5359f86b-46c5-4376-991a-c2fb47b09d27,2025-11-06T12:14:46.622616,unified_chip2/37089,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,4.0,0.0,0.009818962872046644,0.007839679718017578,0.006269816820677675,0.0,0.02489471435546875,0.0057259439931484895,1.4162991046905518,0,243
164f1b4f-5fb6-48d9-9627-f3d550b9018f,2025-11-06T12:14:46.769681,unified_chip2/17851,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,4.0,0.0,0.009818962872046644,0.007839679718017578,0.006269816820677675,0.0,0.024885892868041992,0.00546875093497482,1.419417381286621,0,255
481c7087-8e1b-497d-b96e-de84d3c05fda,2025-11-06T12:14:46.946141,unified_chip2/40510,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,23,5.0,0.0,0.014114759128567078,0.013617277145385742,0.006406562837833416,0.0,0.018874645233154297,0.005511485685513714,1.4187920093536377,0,254
9b3819c4-9f99-4d15-8db5-d772bd7c76cc,2025-11-06T12:14:47.153337,unified_chip2/68888,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,6.0,0.0,0.014421601718318522,0.008591651916503906,0.006573720555752516,1.6414005756378174,0.0229337215423584,0.005707486983268491,1.4383904933929443,0,248
d3068428-1065-405c-9b42-9927864be161,2025-11-06T12:14:47.461463,unified_chip2/37742,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,7.0,0.0,0.0190242405645904,0.012561321258544922,0.006387807021383196,0.0,0.02169656753540039,0.005686172926093478,1.4489259719848633,0,251
42498776-8786-47c1-83ea-eddc273141a1,2025-11-06T12:14:47.637976,unified_chip2/43415,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,8.0,0.0,0.024240564590365166,0.01001739501953125,0.0066316958017913355,0.0,0.025181293487548828,0.005899234073152268,1.4586951732635498,0,243
c69262bb-2dc3-49cd-b637-1d2a676faa4c,2025-11-06T12:14:47.796328,unified_chip2/91223,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,7.0,0.0,0.01994476833384473,0.01258707046508789,0.006480879780179654,1.3783632516860962,0.02555084228515625,0.005663940018298579,1.469855546951294,0,255
29efd4d7-d1de-4994-999d-97d7417a4a1a,2025-11-06T12:14:47.935277,unified_chip2/33073,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,20,2.0,0.0,0.0008608321377331363,0.012176156044006348,0.006290555000305176,0.0,0.024472951889038086,0.006831139326095581,1.117455244064331,0,160
718998e1-c109-44fe-9eca-90679e9f86f9,2025-11-06T12:14:47.990989,itwgpt4/25384,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,7.0,0.0,0.01994476833384473,0.01258707046508789,0.006480879780179654,1.3783632516860962,0.024992942810058594,0.0059849615172138364,1.545173168182373,0,254
1cfc5efe-e155-4b87-b7a4-9d4b5fba1cf6,2025-11-06T12:14:48.185864,itwgpt4/17559,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,34,8.0,0.0,0.02454740718011661,0.008095145225524902,0.004355859779330422,1.595749855041504,0.021389007568359375,0.0066797479254300475,1.651247501373291,0,244
115fc09f-e191-43a7-a190-096f9a0c6e47,2025-11-06T12:14:48.256789,unified_chip2/95836,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,20,4.0,0.0,0.0035868005738880493,0.013011693954467773,0.006813894095103024,0.0,0.025139808654785156,0.006822621236081983,0.8574995994567871,0,122
ab1e0e8c-709a-475c-a497-27df42b76da9,2025-11-06T12:14:48.399403,itwgpt4/3699,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,16,0.0,0.0,0.0,0.0,0.006513915760442615,1.6581416130065918,0.024030685424804688,0.0071285943515965195,1.7634077072143555,0,244
49692279-ffa7-495b-8acd-f07308d42c4a,2025-11-06T12:14:48.473502,unified_chip2/37021,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,12,0.0,0.0,0.0,0.0,0.006513915760442615,1.6581416130065918,0.02382183074951172,0.007134611489342861,1.76466703414917,0,244
6c9d9ac7-49c0-4aca-98be-0659cc8766cf,2025-11-06T12:14:48.740268,unified_chip2/46460,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,13,2.0,0.0,0.0008608321377331363,0.012176156044006348,0.006290555000305176,0.0,0.024936437606811523,0.007073230859709949,1.764951229095459,0,246
049a9e00-3597-4724-b7ff-616b422aa326,2025-11-06T12:14:48.855772,unified_chip2/61738,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,18,6.0,0.0,0.02209266646210495,0.0,0.006841172268124003,1.4046446084976196,0.023400068283081055,0.0070300467552677276,1.7668516635894775,0,248
9628eac1-c61c-48a2-b769-534f9bf86d42,2025-11-06T12:14:48.991986,unified_chip2/43457,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,5,6.0,0.0,0.021785823872353505,0.011044502258300781,0.00682824200318594,1.4263863563537598,0.021506786346435547,0.007184632030534156,1.7673723697662354,0,243
42491c2f-587e-4b4b-91ae-96b9e1b21185,2025-11-06T12:14:49.062906,unified_chip2/110977,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,6.0,0.0,0.021785823872353505,0.011044502258300781,0.00682824200318594,1.4263863563537598,0.027062177658081055,0.007528950428140575,1.7737786769866943,0,232
1aa3bce9-cd73-4e23-ad58-65942bd9f922,2025-11-06T12:14:49.292491,unified_chip2/130581,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,15,4.0,0.0,0.0077474892395982264,0.015167951583862305,0.006773159464796049,0.8444628715515137,0.030339717864990234,0.006843093669775761,0.9336280822753906,0,132
00ae2a36-0522-4309-a760-0e1a13484ad9,2025-11-06T12:14:49.353204,unified_chip2/58478,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7,8.0,0.0,0.0279226756673826,0.012476563453674316,0.0068622434849939535,0.0,0.023485422134399414,0.006944492695823548,1.7734975814819336,0,252
62dad4c7-071b-416f-b480-0bab6cf7b47a,2025-11-06T12:14:49.476593,unified_chip2/95759,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,19,7.0,0.0,0.021785823872353505,0.013940572738647461,0.006842166249051082,1.4412641525268555,0.02436685562133789,0.007670757017637554,1.7732994556427002,0,228
4fd9dac7-b7ab-437b-8bf9-64210e6c9645,2025-11-06T12:14:49.574998,unified_chip2/59548,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,19,7.0,0.0,0.021785823872353505,0.013940572738647461,0.006842166249051082,1.4412641525268555,0.022180557250976562,0.007063383056271461,1.7738995552062988,0,248
d6324d44-b513-4ac4-a6b0-f6abd8c55633,2025-11-06T12:14:49.758980,unified_chip2/157446,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,8.0,0.0,0.022399509051856392,0.01127171516418457,0.006842030931941487,1.4535465240478516,0.024218320846557617,0.007686904647894073,1.7768325805664062,0,228
a3b22ec3-9dbb-4695-9101-1799ff5d508d,2025-11-06T12:14:49.901709,unified_chip2/14488,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,13,5.0,0.0,0.008321377331420354,0.0,0.0068431840609815536,0.0,0.033533334732055664,0.007062935060070407,1.7851412296295166,0,248
44fb517b-1f01-4b56-a954-b72e6462a40d,2025-11-06T12:14:49.913815,itwgpt4/26312,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,22,4.0,0.0,0.0057388809182209455,0.0,0.00687589218035679,0.0,0.025577545166015625,0.006633639335632324,0.10518121719360352,0,12
3b056361-b46e-4237-9730-915b3425f6e2,2025-11-06T12:14:50.015578,unified_chip2/146212,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7,8.0,0.0,0.02301319423135928,0.014410734176635742,0.006840385707375701,1.5256750583648682,0.018861770629882812,0.007221822385434751,1.7737646102905273,0,243
537dd813-be80-4e12-8431-d2a08fc8c1ff,2025-11-06T12:14:50.071143,unified_chip2/24609,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,9.0,0.0,0.028229518257134045,0.010057926177978516,0.006798866750487493,0.0,0.0227353572845459,0.007305352958207278,1.4399738311767578,0,194
f1baa79e-a895-4e62-83fa-d633a945a40f,2025-11-06T12:14:50.099620,unified_chip2/76976,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,10,4.0,0.0,0.004734576757532305,0.016960620880126953,0.006845204249449719,0.0,0.020801067352294922,0.006863839096493191,0.7620956897735596,0,108
5d3081b5-603a-4750-a82e-bda31f892d58,2025-11-06T12:14:50.249823,itwgpt4/8429,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6,8.0,0.0,0.022399509051856392,0.008302927017211914,0.006786356401250591,1.6367244720458984,0.020281076431274414,0.007852372314248766,1.779212474822998,0,224
4a229e98-f87e-4f7c-a53c-9fe32c00d2ba,2025-11-06T12:14:50.598963,unified_chip2/164965,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,8,2.0,0.0,0.002008608321377281,0.0,0.00688177472135673,1.7525286674499512,0.02417135238647461,0.007008553504943848,1.7763097286224365,0,250
ac595ba3-9c27-4fa6-b12b-079a051399e0,2025-11-06T12:14:50.631021,unified_chip2/140097,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,9,4.0,0.0,0.0057388809182209455,0.0,0.00687589218035679,0.0,0.026218652725219727,0.007465985086229112,0.6981573104858398,0,90
d6e64e53-b032-4c4f-9b12-1b33c75ee721,2025-11-06T12:14:50.794734,unified_chip2/43143,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,14,2.0,0.0,0.002008608321377281,0.0,0.00688177472135673,1.7525286674499512,0.03154635429382324,0.007182843372470043,1.7841601371765137,0,244
f97f1991-be21-4cc8-9632-32da11de8c0d,2025-11-06T12:14:50.857243,unified_chip2/65393,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,8.0,0.0,0.02945688861613993,0.0,0.006935280846216931,1.7555736303329468,0.026328563690185547,0.006908519061531607,1.7810924053192139,0,254
e97be71d-25ac-4186-b11e-f7e62f5d823f,2025-11-06T12:14:50.892934,unified_chip2/151299,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,9.0,0.0,0.028843203436637044,0.012626171112060547,0.006917502879919602,1.7668511867523193,0.022758960723876953,0.007069048973230215,0.7579400539398193,0,104
36af6799-c801-4ea8-9952-8934f11c0488,2025-11-06T12:14:50.927350,unified_chip2/134186,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,8.0,0.0,0.02945688861613993,0.0,0.006935280846216931,1.7555736303329468,0.022709369659423828,0.008286594219927518,1.7794673442840576,0,212
831b7d93-688f-463b-bd99-5c74eb955ecf,2025-11-06T12:14:51.004500,dolly_15k/classification/144,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,8.0,0.0,0.02945688861613993,0.0,0.006935280846216931,1.7555736303329468,0.02772665023803711,0.007440370194455411,1.7762136459350586,0,235
5f721090-725f-4fb3-aa53-e94d8312c1e5,2025-11-06T12:14:51.198242,unified_chip2/44414,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,17,3.0,0.0,0.0044476327116211856,0.01315450668334961,0.006838400445375887,0.7522292137145996,0.029549837112426758,0.006768958464912747,0.8079800605773926,0,115
75a3f4dc-49aa-48b2-9a49-a00338d98716,2025-11-06T12:14:51.213068,unified_chip2/76809,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,10.0,0.0,0.03191162933415159,0.014610767364501953,0.0068774592699856925,1.7616236209869385,0.019192934036254883,0.00683454453475832,1.7551672458648682,0,254
8cc132be-29de-4eb1-bb9d-9ae3c2f7552b,2025-11-06T12:14:51.383319,unified_chip2/94069,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,9.0,0.0,0.02700214789812827,0.008739948272705078,0.006958302739603764,1.7625962495803833,0.02546858787536621,0.006905382847880937,1.7587196826934814,0,251
653ff1bb-a1e5-4c98-a6a1-47631214f070,2025-11-06T12:14:51.477897,unified_chip2/48887,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,9.0,0.0,0.02700214789812827,0.008739948272705078,0.006958302739603764,1.7625962495803833,0.03609466552734375,0.006783903114438996,1.7592060565948486,0,254
680ffe20-c4aa-4d95-8830-2a456d8139e9,2025-11-06T12:14:51.965312,unified_chip2/91082,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,9,3.0,0.0,0.0044476327116211856,0.01315450668334961,0.006838400445375887,0.7522292137145996,0.025821208953857422,0.00728159738799273,1.7442781925201416,0,236
14cb6a88-a232-4227-a4bb-2c5ad8d19178,2025-11-06T12:14:52.186258,itwgpt4/45112,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,22,7.0,0.0,0.0077474892395982264,0.01358485221862793,0.006781661827027654,0.7944087982177734,0.03331947326660156,0.009033537680102934,0.5933988094329834,0,62
92cb3542-ae3e-4cd1-b15f-8446043cb788,2025-11-06T12:14:52.226464,unified_chip2/28856,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,37,7.0,0.0,0.0077474892395982264,0.01358485221862793,0.006781661827027654,0.7944087982177734,0.0315251350402832,0.008964347284893657,0.8024590015411377,0,86
ede58bd2-c4a5-4840-b9df-fd399e6cb0b1,2025-11-06T12:14:52.371724,unified_chip2/51883,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,6,6.0,0.0,0.004734576757532305,0.01365208625793457,0.006891971380428422,1.769622564315796,0.027692079544067383,0.007819511986881323,1.3804676532745361,0,173
e531d0bb-59db-48d0-839d-c7e47b7dc60f,2025-11-06T12:14:52.416472,itwgpt4/34012,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,22,7.0,0.0,0.00688665710186509,0.013573646545410156,0.006695232368464118,0.0,0.026784181594848633,0.007927894592285156,1.1366894245147705,0,140
a365a4ac-9b11-440a-9428-1585da15d593,2025-11-06T12:14:52.476226,unified_chip2/109467,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,11,5.0,0.0,0.0064562410329985775,0.014392852783203125,0.006874087276012306,0.0,0.0321958065032959,0.007801008618567601,1.9200398921966553,0,242
6331ea54-c8eb-44ff-9bc4-ec3b2530f69c,2025-11-06T12:14:52.505412,unified_chip2/95565,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,18,4.0,0.0,0.0044476327116211856,0.015440702438354492,0.0067155983395360665,1.2240413427352905,0.028584003448486328,0.007650911808013916,1.6505773067474365,0,212
88b035c0-13a6-4d62-988f-4154dba7c2fa,2025-11-06T12:14:52.519736,itwgpt4/5024,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,5.0,0.0,0.024240564590365166,0.0,0.0068914296048788876,1.2565487623214722,0.01957559585571289,0.005733567821092842,1.4070990085601807,0,242
6d828094-bb15-4492-98cc-06a898c700d9,2025-11-06T12:14:52.551032,unified_chip2/117357,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,11,5.0,0.0,0.0064562410329985775,0.014392852783203125,0.006874087276012306,0.0,0.026369333267211914,0.0076670171768684695,1.9124555587768555,0,246
dd916b50-01b6-49f6-922d-51711bccc4ff,2025-11-06T12:14:52.682412,dolly_15k/classification/175,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,21,4.0,0.0,0.0044476327116211856,0.015440702438354492,0.0067155983395360665,1.2240413427352905,0.023040294647216797,0.007384217630221149,1.8986315727233887,0,254
b2792b4b-89ea-4663-a15a-718156e0fbce,2025-11-06T12:14:53.033744,itwgpt4/39382,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,17,9.0,0.0,0.013629842180774787,0.023047685623168945,0.00900309293391183,1.7309420108795166,0.02712106704711914,0.007032281822628445,0.7866075038909912,0,108
cdfa3fba-f7ed-4682-b01c-c30e1de63058,2025-11-06T12:14:53.474825,unified_chip2/37587,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,11,1.0,0.0,0.0030684258975145484,0.0,0.004566102804543048,0.0,0.022145986557006836,0.006086688041687011,1.5438179969787598,0,250
d33b6023-7b99-4747-81b0-f444b886a603,2025-11-06T12:14:53.635179,unified_chip2/103801,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,11,8.0,0.0,0.011047345767575267,0.018186092376708984,0.006602219972015792,0.0,0.036096811294555664,0.007383686182450275,1.845099925994873,0,245
590c9a9d-b73e-43bc-9766-2a498a146475,2025-11-06T12:14:53.668289,unified_chip2/153625,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,16,5.0,0.0,0.004591104734576801,0.01417696475982666,0.006462865893519227,1.8931920528411865,0.02720952033996582,0.006878589208309467,0.7425827980041504,0,104
1f3790ac-232e-4398-a78e-31bdf2aee878,2025-11-06T12:14:53.673529,unified_chip2/40104,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,2.0,0.0,0.005216324025774766,0.012097358703613281,0.00457975182022589,0.0,0.02114558219909668,0.006254787030427352,1.6036067008972168,0,253
5577606e-6fc0-4ee3-b04e-9d69026ed0bd,2025-11-06T12:14:53.927334,unified_chip2/140831,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,16,9.0,0.0,0.013629842180774787,0.023047685623168945,0.00900309293391183,1.7309420108795166,0.026938915252685547,0.006958370749284381,1.7456564903259277,0,247
6592f07b-8694-4a2b-98ad-b2eb19d71546,2025-11-06T12:14:54.008031,unified_chip2/77532,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,3.0,0.0,0.008591592513040758,0.010213375091552734,0.005020271618525649,0.0,0.022838592529296875,0.006524795666337013,1.6931862831115723,0,256
6f140e63-d8cd-48d8-b84a-48126c4f33a1,2025-11-06T12:14:54.227352,unified_chip2/130564,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,22,9.0,0.0,0.0140602582496413,0.013097405433654785,0.008468935130735612,0.6799614429473877,0.035964012145996094,0.00662480853497982,1.73191499710083,0,256
560a5041-77c5-4bce-9f40-feafc64897e8,2025-11-06T12:14:54.399608,unified_chip2/34759,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,10,5.0,0.0,0.0077474892395982264,0.0,0.007462564986179899,1.507184088230133,0.02448558807373047,0.007028594429110304,1.7324340343475342,0,243
be8b5fbb-0b28-44f4-bd54-46ae0f789fc4,2025-11-06T12:14:54.506302,itwgpt4/2193,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,4.0,0.0,0.011966861000306861,0.00857400894165039,0.00621144682698851,0.0,0.01909494400024414,0.007382442041770699,1.4512887001037598,0,194
5f1a4d01-d02d-45a8-aec8-658d2402aa95,2025-11-06T12:14:54.507495,unified_chip2/51213,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,3.0,0.0,0.008284749923289314,0.0,0.0061102719455202285,0.0,0.020773649215698242,0.007652973490101951,1.7350397109985352,0,224
a40bd1ce-328a-4054-80bc-b9240be22932,2025-11-06T12:14:54.881895,unified_chip2/148371,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,4.0,0.0,0.011966861000306861,0.00857400894165039,0.00621144682698851,0.0,0.025170564651489258,0.00750120412638259,1.7729511260986328,0,233
ad0f4530-5c1c-4eda-9660-4833f82251ca,2025-11-06T12:14:54.883390,itwgpt4/13907,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,7,3.0,0.0,0.006312769010043073,0.0,0.0068133221036171384,1.7325427532196045,0.025250673294067383,0.006896342101850007,0.549372673034668,0,76
ea38e998-c09e-4389-8c3d-0c7993cfa49b,2025-11-06T12:14:55.061715,unified_chip2/156006,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,13,5.0,0.0,0.007030129124820705,0.0,0.006482817490979535,0.7737085819244385,0.03393387794494629,0.007145978388239126,1.777552604675293,0,244
fc3416ba-8aea-4383-b362-c77c663d8dcf,2025-11-06T12:14:55.134831,unified_chip2/112172,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,6.0,0.0,0.014728444308069966,0.009576082229614258,0.006836532905895246,1.5619124174118042,0.020299434661865234,0.007720814194790152,1.3482794761657715,0,172
43e2847b-4037-450a-967d-b9389116a431,2025-11-06T12:14:55.177227,dolly_15k/open_qa/386,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,6.0,0.0,0.016876342436330183,0.01152801513671875,0.006562243884314871,0.0,0.025653600692749023,0.008257760191863438,1.7762987613677979,0,212
e7b8e079-d657-428c-bbc2-38d8d93344a8,2025-11-06T12:14:55.190176,unified_chip2/41332,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,8.0,0.0,0.021172138692850617,0.011188983917236328,0.006782930341096543,0.0,0.021113872528076172,0.007074571337018694,1.2591638565063477,0,175
a28a066f-6ed5-4be7-8515-13037c645312,2025-11-06T12:14:55.193572,unified_chip2/8792,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,7,3.0,0.0,0.006312769010043073,0.0,0.0068133221036171384,1.7325427532196045,0.027088403701782227,0.006882555630742287,1.0388240814208984,0,147
3ba83fb9-05a9-4984-be37-dcc1265616b7,2025-11-06T12:14:55.316219,unified_chip2/29466,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6,7.0,0.0,0.02147898128260206,0.010936260223388672,0.006837607108853498,0.0,0.02133631706237793,0.007039677712225145,1.7671763896942139,0,248
3cd98143-caaa-44f5-96f0-94e8ad9b48b4,2025-11-06T12:14:55.471457,unified_chip2/60892,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,6.0,0.0,0.014728444308069966,0.009576082229614258,0.006836532905895246,1.5619124174118042,0.02614593505859375,0.006814704221837661,1.7638955116271973,0,255
8d0e0ec2-afb5-403f-8493-eed6b674fe62,2025-11-06T12:14:55.748690,unified_chip2/24035,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,8,3.0,0.0,0.0044476327116211856,0.0,0.006898561848863734,0.0,0.026101112365722656,0.006848103121707314,0.8067848682403564,0,114
19464a4c-d061-452c-8762-eb2c1a4f72b9,2025-11-06T12:14:55.771222,sharegpt/BQG2N3o_0,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,21,8.0,0.0,0.021172138692850617,0.011188983917236328,0.006782930341096543,0.0,0.021387577056884766,0.007641237061302941,1.7177422046661377,0,222
1817f060-f74d-49a3-a60d-d9ccc6b12459,2025-11-06T12:14:55.916784,unified_chip2/129819,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,9.0,0.0,0.0285363608468856,0.0,0.006869943561468972,0.0,0.022233009338378906,0.005958845944908577,1.4881091117858887,0,246
2cd8abdf-6768-416a-9028-2b3d777626cf,2025-11-06T12:14:55.951310,unified_chip2/87066,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,9.0,0.0,0.0285363608468856,0.0,0.006869943561468972,0.0,0.022916078567504883,0.006053513211753747,1.433384656906128,0,233
266680b0-d1ba-45ee-b136-a653d6e45121,2025-11-06T12:14:56.003940,itwgpt4/42101,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,9.0,0.0,0.02546793494937094,0.011972784996032715,0.006884288438983883,1.5808213949203491,0.01871323585510254,0.0053961335158929594,1.3461620807647705,0,246
675892e5-57ea-436b-a9b3-5200a381a631,2025-11-06T12:14:56.043267,unified_chip2/114694,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,16,9.0,0.0,0.02546793494937094,0.011972784996032715,0.006884288438983883,1.5808213949203491,0.01988840103149414,0.004927484318614006,1.2813243865966797,0,256
7a468571-a530-4fb2-8fdb-8d3f26788b96,2025-11-06T12:14:56.153262,unified_chip2/137352,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,17,11.0,0.0,0.03313899969315737,0.008966803550720215,0.006929147834036578,0.0,0.030833959579467773,0.0041771133740743,1.0834665298461914,0,252
ab787ff6-e6cf-43ad-b19a-86b6df8ddf7f,2025-11-06T12:14:57.380655,unified_chip2/133303,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,21,3.0,0.0,0.014728444308069966,0.0,0.0026835414958744272,1.5357572237650554,0.015304327011108398,0.004806105106595963,1.226442813873291,0,252
fc80f2bb-69f0-4a1c-b2a5-2d0c72934543,2025-11-06T12:14:57.531306,unified_chip2/92332,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,3.0,0.0,0.00797790733353787,0.008047342300415039,0.0059126913239357665,0.0,0.021682262420654297,0.006810713658290626,0.7912929058074951,0,113
7e193cfc-cba3-4097-bcbb-3af5e385cbdc,2025-11-06T12:14:57.688747,unified_chip2/89149,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,33,1.0,0.0,0.001227370359005775,0.004808664321899414,0.0025048770552470547,1.2256773312886555,0.01708388328552246,0.005680318817077392,1.431483268737793,0,249
b87b5b9a-8672-4a9e-a5b0-f2b9e3946863,2025-11-06T12:14:58.097357,unified_chip2/86546,TinyLlama/TinyLlama-1.1B-Chat-v1.0,NVIDIA GeForce RTX 3090,18,0.0,0.0,0.0,0.0,0.0,0.0,0.025641679763793945,0.006964754761501961,1.7041475772857666,0,241
